,id,hospital_id,cumulative_local,cumulative_foreign,treatment_local,treatment_foreign,created_at,updated_at,deleted_at,cumulative_total,treatment_total,hospital,name,name_si,name_ta
0,1,1,1403,0,8,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,1403,8,"{'id': 1, 'name': 'National Institute of Infectious Diseases', 'name_si': 'බෝවන රෝග පිළිබඳ ජාතික ආයතනය', 'name_ta': 'தேசிய தொற்று நோயியல் நிறுவனம்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",National Institute of Infectious Diseases,බෝවන රෝග පිළිබඳ ජාතික ආයතනය,தேசிய தொற்று நோயியல் நிறுவனம்
1,2,2,4479,0,155,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,4479,155,"{'id': 2, 'name': 'National Hospital Sri Lanka', 'name_si': 'ශ්\u200dරී ලංකා ජාතික රෝහල', 'name_ta': 'இலங்கை தேசிய வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",National Hospital Sri Lanka,ශ්‍රී ලංකා ජාතික රෝහල,இலங்கை தேசிய வைத்தியசாலை
2,3,3,5100,0,107,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,5100,107,"{'id': 3, 'name': 'TH - Ragama', 'name_si': 'ශික්ෂණ රෝහල - රාගම', 'name_ta': 'போதனா வைத்தியசாலை - ராகம', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH - Ragama,ශික්ෂණ රෝහල - රාගම,போதனா வைத்தியசாலை - ராகம
3,4,4,1785,0,85,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,1785,85,"{'id': 4, 'name': 'TH - Karapitiya', 'name_si': 'ශික්ෂණ රෝහල - කරපිටිය', 'name_ta': 'போதனா வைத்தியசாலை - கராபிடிய', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH - Karapitiya,ශික්ෂණ රෝහල - කරපිටිය,போதனா வைத்தியசாலை - கராபிடிய
4,5,5,3213,0,24,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,3213,24,"{'id': 5, 'name': 'TH - Anuradhapura', 'name_si': 'ශික්ෂණ රෝහල - අනුරාධපුර', 'name_ta': 'போதனா வைத்தியசாலை - அனுராதபுரம்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH - Anuradhapura,ශික්ෂණ රෝහල - අනුරාධපුර,போதனா வைத்தியசாலை - அனுராதபுரம்
5,6,6,3180,0,98,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,3180,98,"{'id': 6, 'name': 'TH - Kurunegala', 'name_si': 'ශික්ෂණ රෝහල - කුරුණගල', 'name_ta': 'போதனா வைத்தியசாலை - குருநாகல்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH - Kurunegala,ශික්ෂණ රෝහල - කුරුණගල,போதனா வைத்தியசாலை - குருநாகல்
6,7,7,657,0,12,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,657,12,"{'id': 7, 'name': 'TH- Jaffna', 'name_si': 'ශික්ෂණ රෝහල - යාපනය', 'name_ta': 'போதனா வைத்தியசாலை - யாழ்ப்பாணம்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH- Jaffna,ශික්ෂණ රෝහල - යාපනය,போதனா வைத்தியசாலை - யாழ்ப்பாணம்
7,8,8,2410,0,38,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2410,38,"{'id': 8, 'name': 'National Hospital Kandy', 'name_si': 'ජාතික රෝහල - මහනුවර', 'name_ta': 'தேசிய வைத்தியசாலை கண்டி', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",National Hospital Kandy,ජාතික රෝහල - මහනුවර,தேசிய வைத்தியசாலை கண்டி
8,9,9,804,0,30,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,804,30,"{'id': 9, 'name': 'TH – Batticaloa', 'name_si': 'ශික්ෂණ රෝහල - මඩකලපුව', 'name_ta': 'போதனா வைத்தியசாலை - மட்டக்களப்பு', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH – Batticaloa,ශික්ෂණ රෝහල - මඩකලපුව,போதனா வைத்தியசாலை - மட்டக்களப்பு
9,10,10,1597,0,63,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,1597,63,"{'id': 10, 'name': 'DGH- Gampaha', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - ගම්පහ', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - கம்பஹா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",DGH- Gampaha,දිස්ත්‍රික් මහ රෝහල - ගම්පහ,மாவட்ட பொது வைத்தியசாலை - கம்பஹா
10,11,11,2869,0,55,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2869,55,"{'id': 11, 'name': 'DGH – Negombo', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - මීගමුව', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - நீர் கொழும்பு', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",DGH – Negombo,දිස්ත්‍රික් මහ රෝහල - මීගමුව,மாவட்ட பொது வைத்தியசாலை - நீர் கொழும்பு
11,12,12,1419,0,72,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,1419,72,"{'id': 12, 'name': 'TH – Rathnapura', 'name_si': 'ශික්ෂණ රෝහල - රත්නපුර', 'name_ta': 'போதனா வைத்தியசாலை - இரத்தினபுரி', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH – Rathnapura,ශික්ෂණ රෝහල - රත්නපුර,போதனா வைத்தியசாலை - இரத்தினபுரி
12,13,13,826,0,27,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,826,27,"{'id': 13, 'name': 'PGH – Badulla', 'name_si': 'පළාත් මහ රෝහල - බදුල්ල', 'name_ta': 'மாகான அரச வைத்தியசாலை - பதுளை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",PGH – Badulla,පළාත් මහ රෝහල - බදුල්ල,மாகான அரச வைத்தியசாலை - பதுளை
13,14,14,555,0,6,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,555,6,"{'id': 14, 'name': 'LRH', 'name_si': 'රිජ්වේ ආර්යා ළමා රෝහල', 'name_ta': 'லேடி ரிட்ஜ்வே வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",LRH,රිජ්වේ ආර්යා ළමා රෝහල,லேடி ரிட்ஜ்வே வைத்தியசாலை
14,15,15,2797,0,11,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2797,11,"{'id': 15, 'name': 'DMH', 'name_si': 'ඩි සොයිසා කාන්තා රෝහල', 'name_ta': 'டி சோய்சா மகப்பேறு வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",DMH,ඩි සොයිසා කාන්තා රෝහල,டி சோய்சா மகப்பேறு வைத்தியசாலை
15,16,16,2911,0,14,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2911,14,"{'id': 16, 'name': 'DGH – Polonnaruwa', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - පොලොන්නරුව', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - பொலன்னறுவை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",DGH – Polonnaruwa,දිස්ත්‍රික් මහ රෝහල - පොලොන්නරුව,மாவட்ட பொது வைத்தியசாலை - பொலன்னறுவை
16,17,17,2585,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2585,0,"{'id': 17, 'name': 'TH - Kalubowila', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - කලුබෝවිල', 'name_ta': 'கொழும்பு தெற்கு போதனா வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",TH - Kalubowila,දිස්ත්‍රික් මහ රෝහල - කලුබෝවිල,கொழும்பு தெற்கு போதனா வைத்தியசாலை
17,18,18,852,0,8,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,852,8,"{'id': 18, 'name': 'Castle Street Teaching Hospital', 'name_si': 'කාසල් වීදියේ ශික්ෂණ රෝහල', 'name_ta': 'காசல் வீதி மகளிர் போதனா மருத்துவமனை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Castle Street Teaching Hospital,කාසල් වීදියේ ශික්ෂණ රෝහල,காசல் வீதி மகளிர் போதனா மருத்துவமனை
18,19,19,385,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,385,0,"{'id': 19, 'name': 'Base Hospital- Hambantota', 'name_si': 'මූලික රෝහල - හම්බන්තොට', 'name_ta': 'ஆதார வைத்தியசாலை- ஹம்பாந்தோட்டா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital- Hambantota,මූලික රෝහල - හම්බන්තොට,ஆதார வைத்தியசாலை- ஹம்பாந்தோட்டா
19,20,20,907,0,25,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,907,25,"{'id': 20, 'name': 'Base Hospital - Monaragala', 'name_si': 'මූලික රෝහල - මොනරාගල', 'name_ta': 'ஆதார வைத்தியசாலை- மோனராகலா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital - Monaragala,මූලික රෝහල - මොනරාගල,ஆதார வைத்தியசாலை- மோனராகலா
20,21,21,69,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,69,0,"{'id': 21, 'name': 'Base Hospital - Welikanda', 'name_si': 'මූලික රෝහල - වැලිකන්ද', 'name_ta': 'ஆதார வைத்தியசாலை- வாலிகண்ட', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital - Welikanda,මූලික රෝහල - වැලිකන්ද,ஆதார வைத்தியசாலை- வாலிகண்ட
21,22,22,2107,0,52,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2107,52,"{'id': 22, 'name': 'DGH-Kalutara', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - කළුතර', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை -களுத்துறை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",DGH-Kalutara,දිස්ත්‍රික් මහ රෝහල - කළුතර,மாவட்ட பொது வைத்தியசாலை -களுத்துறை
22,23,23,2811,0,49,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2811,49,"{'id': 23, 'name': 'Chest Hospital Welisara', 'name_si': 'ළය රෝහල - වැලිසර', 'name_ta': 'மார்பு வைத்தியசாலை -வெலிசரா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Chest Hospital Welisara,ළය රෝහල - වැලිසර,மார்பு வைத்தியசாலை -வெலிசரா
23,24,24,353,0,4,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,353,4,"{'id': 24, 'name': 'Base Hospital Mulleriyawa', 'name_si': 'මූලික රෝහල  - මුල්ලේරියාව', 'name_ta': 'ஆதார வைத்தியசாலை - முல்லேரியா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital Mulleriyawa,මූලික රෝහල  - මුල්ලේරියාව,ஆதார வைத்தியசாலை - முல்லேரியா
24,25,25,0,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,0,0,"{'id': 25, 'name': 'Base Hospital Homagama', 'name_si': 'මූලික රෝහල  - හෝමාගම', 'name_ta': 'ஆதார வைத்தியசாலை - ஹோமாகம', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital Homagama,මූලික රෝහල  - හෝමාගම,ஆதார வைத்தியசாலை - ஹோமாகம
25,26,26,0,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,0,0,"{'id': 26, 'name': 'Dr. Nevil Fernando Hospital', 'name_si': 'නෙවිල් ප්\u200dරනාන්දු රෝහල', 'name_ta': 'வைத்தியர் நெவில் பெர்னாண்டோ வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Dr. Nevil Fernando Hospital,නෙවිල් ප්‍රනාන්දු රෝහල,வைத்தியர் நெவில் பெர்னாண்டோ வைத்தியசாலை
26,27,27,8265,0,19,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,8265,19,"{'id': 27, 'name': 'D. G.H. Chillaw', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - හලාවත', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை – சில்லாவ்', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",D. G.H. Chillaw,දිස්ත්‍රික් මහ රෝහල - හලාවත,மாவட்ட பொது வைத்தியசாலை – சில்லாவ்
27,28,28,241,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,241,0,"{'id': 28, 'name': 'D.G.H. Matara', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - මාතර', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - மாதாரா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",D.G.H. Matara,දිස්ත්‍රික් මහ රෝහල - මාතර,மாவட்ட பொது வைத்தியசாலை - மாதாரா
28,29,29,1879,0,183,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,1879,183,"{'id': 29, 'name': 'K.D.U. Hospital', 'name_si': 'කොතලාවල ආරක්ෂක විශ්ව විද්\u200dයාල රෝහල', 'name_ta': 'கொத்தலாவெல பாதுகாப்பு பல்கலைக்கழக (k.D.U)  வைத்தியசாலை', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",K.D.U. Hospital,කොතලාවල ආරක්ෂක විශ්ව විද්‍යාල රෝහල,கொத்தலாவெல பாதுகாப்பு பல்கலைக்கழக (k.D.U)  வைத்தியசாலை
29,30,30,391,0,1,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,391,1,"{'id': 30, 'name': 'D.G.H. Vavunia', 'name_si': 'දිස්ත්\u200dරික් මහ රෝහල - වවුනියාව', 'name_ta': 'மாவட்ட பொது வைத்தியசாலை - வவுனியா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",D.G.H. Vavunia,දිස්ත්‍රික් මහ රෝහල - වවුනියාව,மாவட்ட பொது வைத்தியசாலை - வவுனியா
30,31,31,850,0,10,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,850,10,"{'id': 31, 'name': 'Base Hospital - Marawila', 'name_si': 'මූලික රෝහල - මාරවිල', 'name_ta': 'தள வைத்தியசாலை – மாறவில', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital - Marawila,මූලික රෝහල - මාරවිල,தள வைத்தியசாலை – மாறவில
31,32,32,2729,0,230,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,2729,230,"{'id': 32, 'name': 'Teaching Hospital - Sri Jayawadhanapura', 'name_si': 'දශික්ෂණ රෝහල - ශ්\u200dරී ජයවර්ධනපුර', 'name_ta': 'போதனா வைத்தியசாலை- ஸ்ரீ ஜயவர்த்தனபுர', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Teaching Hospital - Sri Jayawadhanapura,දශික්ෂණ රෝහල - ශ්‍රී ජයවර්ධනපුර,போதனா வைத்தியசாலை- ஸ்ரீ ஜயவர்த்தனபுர
32,33,33,0,0,0,0,2020-04-11 08:45:06,2020-04-11 08:45:06,,0,0,"{'id': 33, 'name': 'Base Hospital - Beruwala', 'name_si': 'මූලික රෝහල - බේරුවල', 'name_ta': 'தள வைத்தியசாலை – பெருவாலா', 'created_at': '2020-04-11 08:45:06', 'updated_at': '2020-04-11 08:45:06', 'deleted_at': None}",Base Hospital - Beruwala,මූලික රෝහල - බේරුවල,தள வைத்தியசாலை – பெருவாலா
33,34,34,0,0,0,0,2020-04-30 00:00:00,2020-04-30 00:00:00,,0,0,"{'id': 34, 'name': 'Base Hospital – Kathankudi', 'name_si': 'මූලික රෝහල - කාතන්කුඩි', 'name_ta': 'தள வைத்தியசாலை – காத்தான்குடி', 'created_at': '2020-04-30 00:00:00', 'updated_at': '2020-04-30 00:00:00', 'deleted_at': None}",Base Hospital – Kathankudi,මූලික රෝහල - කාතන්කුඩි,தள வைத்தியசாலை – காத்தான்குடி
34,35,35,0,0,0,0,2020-04-30 00:00:00,2020-04-30 00:00:00,,0,0,"{'id': 35, 'name': 'Base Hospital – Minuwangoda', 'name_si': 'මූලික රෝහල - මිනුවන්ගොඩ', 'name_ta': 'தள வைத்தியசாலை – மினுவாங்கோடா', 'created_at': '2020-04-30 00:00:00', 'updated_at': '2020-04-30 00:00:00', 'deleted_at': None}",Base Hospital – Minuwangoda,මූලික රෝහල - මිනුවන්ගොඩ,தள வைத்தியசாலை – மினுவாங்கோடா
35,36,36,0,0,0,0,2020-04-30 00:00:00,2020-04-30 00:00:00,,0,0,"{'id': 36, 'name': 'Navy Hospital', 'name_si': 'නාවික හමුදා රෝහල', 'name_ta': 'கடற்படை வைத்தியசாலை', 'created_at': '2020-04-30 00:00:00', 'updated_at': '2020-04-30 00:00:00', 'deleted_at': None}",Navy Hospital,නාවික හමුදා රෝහල,கடற்படை வைத்தியசாலை
